index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Please - a substitute for full fat milk yogurt? Allergic to dairy products!,comment,26594848,5
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"@Diane, I love baking with non-dairy yogurt. My fave is Culina coconut milk yogurt. It’s pricey but the results in pancakes and muffins is superb!",userReply,56394869,3
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"It may not be “too sweet” but ca. 2 tsp of sugar per mini is still a lot of sugar, no?",comment,58291161,3
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),AI calculates the sugar per muffin to be 3/8 of a teaspoon--3/4 cup of sugar to 48 muffins. Maybe you&#39;re adding in the molasses?,userReply,78620124,4
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"@CR Actually, AI’s calculation is wrong.  There are 36 teaspoons in 3/4 cup. 36 divided by 48 is .75 tsp.  So, 3/4 tsp of sugar in each mini muffin.",userReply,108127358,5
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I really liked this recipe despite all the changes i made. I used almond flour and olive oil, which gave it a very nice richness   I’d decrease the oil to 5 - 5.5 Tbs next time.  I decreased molasses by half and it still was a bit sweet for me.  So I’ll likely  decrease sugar next time.",comment,61833754,3
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"Love the story! Muffins, not at all. Way too
much molasses—it overwhelms the recipe. Barely edible. I think the 1/2 cup must have been an error.",comment,88860910,3
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),@Barbara I’m with you. Way too much molasses’s worse pumpkin muffins ever.,userReply,54681553,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"The texture is nice and the tops bloomed in a beautiful blister. 
Unfortunately, the muffins are bland and taste mostly of molasses.",comment,217169963,2
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I made these as full sized muffins and they took about 20 minutes. However, I do not care for these - they taste like molasses muffins - I could barely taste any pumpkin or ginger and I am not a molasses fan. Having said that, my husband ate 3 full sized muffins in one day - so if you like molasses - proceed.",comment,76082454,2
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I made these! I loved the story about the school chef who came up with the recipe. Like the author said, these are not cupcakes calling themselves muffins. They are subtly sweet, so you don't feel bad about eating 5 or 6, and you can in their miniature size. For more sweetness, you could sprinkle sugar on the tops. The taste of these muffins reminds me more of a bran muffin than a pumpkin muffin, which is ok for me because I like both flavors. I baked mine for 13 minutes. They are like tiny fluffy pillows! I made one substitution because I didn't want to have to run out to the store: used sour cream instead of Greek yogurt.",comment,102153553,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Recipe suggestions for the remaining 3/4 cup pumpkin purée in the can?,comment,66308368,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"No recipes, but my dogs are always very happy to polish off some leftover pumpkin puree. Nice little healthy treat for them.",userReply,71658302,0
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"I’m in the middle of making these right now. Following the recipe exactly, I’m going to have a lot more than 24 muffins. The recipe directions say to fill them halfway to the top. Using what I believe to be a standard 24 mini muffin pan, I filled the most of the way and still have enough batter to do another 24.

Using what I think are standard 24 mini muffin pans, I actually filled them
.",comment,65486020,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),@HJJ I am always curious about the yield of a recipe because I bake with my students once a week. This one says it'll make 48 mini muffins!,userReply,70225619,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),I just submitted a comment clearly without reading the recipe closely enough. I see now that it says TWO 24 mini muffin pans.,comment,65486020,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"These were molasses bombs, id half the molasses next time at least",comment,71209782,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),"Delicious, but 6 grams of sugar in a mini muffin is a lot. I reduced both sweeteners by 1/3 and the muffins are light, flavorful and plenty sweet. The origin story is terrific.",comment,86312417,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Would honey work instead of molasses?,comment,86512304,1
1,Julia Moskin,https://cooking.nytimes.com/recipes/1027502-pumpkin-ginger-mini-muffins,Pumpkin-Ginger Mini Muffins Recipe,4(156),Answering a recent question regarding using regular sized muffins. I baked them for 21 minutes.,comment,63011337,1
